Simulation #152, Parameters: eta = 0.582711 | rho = 0.238520 | v0 = 0.256918s
Step 987000 | Order = 0.0073817061817558786 | Time = 290s
Step 988000 | Order = 0.0089519880041464238 | Time = 291s
Step 989000 | Order = 0.0072498501067926966 | Time = 291s
Step 990000 | Order = 0.021217952606242964 | Time = 291s
Step 991000 | Order = 0.007287806921856611 | Time = 292s
Step 992000 | Order = 0.024352751735070323 | Time = 292s
Step 993000 | Order = 0.0051886018875676133 | Time = 292s
Step 994000 | Order = 0.024634550674935411 | Time = 292s
Step 995000 | Order = 0.024862651302110378 | Time = 293s
Step 996000 | Order = 0.040292557580986134 | Time = 293s
Step 997000 | Order = 0.022889830058378406 | Time = 293s
Step 998000 | Order = 0.0090048289916039199 | Time = 294s
Step 999000 | Order = 0.0098692602270894006 | Time = 294s
