Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 989000 | Order = 0.033790536628466712 | Time = 168s
Step 990000 | Order = 0.0096709443343716318 | Time = 168s
Step 991000 | Order = 0.028543357251415515 | Time = 168s
Step 992000 | Order = 0.015300659017893894 | Time = 168s
Step 993000 | Order = 0.038900275205380801 | Time = 169s
Step 994000 | Order = 0.020466317486380031 | Time = 169s
Step 995000 | Order = 0.021521721312437521 | Time = 169s
Step 996000 | Order = 0.019025787485069778 | Time = 169s
Step 997000 | Order = 0.007982591234394076 | Time = 169s
Step 998000 | Order = 0.022948948818012259 | Time = 169s
Step 999000 | Order = 0.0030241359656850027 | Time = 170s
