Simulation #17, Parameters: eta = 0.799578 | rho = 0.109936 | v0 = 0.0614014s
Step 990000 | Order = 0.0070172018579223363 | Time = 124s
Step 991000 | Order = 0.011804124700029926 | Time = 124s
Step 992000 | Order = 0.0075604672962587237 | Time = 124s
Step 993000 | Order = 0.017383138782304648 | Time = 124s
Step 994000 | Order = 0.0096404510267919848 | Time = 124s
Step 995000 | Order = 0.010439959398122079 | Time = 125s
Step 996000 | Order = 0.019681873259797315 | Time = 125s
Step 997000 | Order = 0.01255347042292586 | Time = 125s
Step 998000 | Order = 0.026277636573465896 | Time = 125s
Step 999000 | Order = 0.017844146245667773 | Time = 125s
