Simulation #152, Parameters: eta = 0.582711 | rho = 0.238520 | v0 = 0.256918s
Step 986000 | Order = 0.017607452115527833 | Time = 417s
Step 987000 | Order = 0.02063543972090387 | Time = 418s
Step 988000 | Order = 0.018340964114702814 | Time = 418s
Step 989000 | Order = 0.0069494963697181158 | Time = 419s
Step 990000 | Order = 0.031661099844667723 | Time = 419s
Step 991000 | Order = 0.014660461323694668 | Time = 419s
Step 992000 | Order = 0.024406603775337932 | Time = 420s
Step 993000 | Order = 0.027374812985280952 | Time = 420s
Step 994000 | Order = 0.011264971027570509 | Time = 421s
Step 995000 | Order = 0.014735476318977711 | Time = 421s
Step 996000 | Order = 0.029711085261561361 | Time = 421s
Step 997000 | Order = 0.022558731953189731 | Time = 422s
Step 998000 | Order = 0.012058466930033799 | Time = 422s
Step 999000 | Order = 0.03516916391143575 | Time = 423s
