Simulation #8, Parameters: eta = 0.896897 | rho = 0.187532 | v0 = 0.095075s
Step 986000 | Order = 0.025382369248351508 | Time = 282s
Step 987000 | Order = 0.025329224309738062 | Time = 282s
Step 988000 | Order = 0.017750518445454482 | Time = 282s
Step 989000 | Order = 0.014244734039620654 | Time = 283s
Step 990000 | Order = 0.0050602433022548807 | Time = 283s
Step 991000 | Order = 0.015228501257329176 | Time = 283s
Step 992000 | Order = 0.016061613797484168 | Time = 283s
Step 993000 | Order = 0.019668192437655857 | Time = 284s
Step 994000 | Order = 0.01360038338313242 | Time = 284s
Step 995000 | Order = 0.018241640880609852 | Time = 284s
Step 996000 | Order = 0.01066072002502387 | Time = 284s
Step 997000 | Order = 0.0097198731275867992 | Time = 285s
Step 998000 | Order = 0.008483029826432795 | Time = 285s
Step 999000 | Order = 0.0032945325940820949 | Time = 285s
