Simulation #116, Parameters: eta = 0.889689 | rho = 0.143414 | v0 = 0.0244753s
Step 988000 | Order = 0.025971030331380686 | Time = 284s
Step 989000 | Order = 0.0049651160060602152 | Time = 285s
Step 990000 | Order = 0.029279234927531064 | Time = 285s
Step 991000 | Order = 0.017385301160707391 | Time = 285s
Step 992000 | Order = 0.030060558323089886 | Time = 285s
Step 993000 | Order = 0.023040017633039183 | Time = 286s
Step 994000 | Order = 0.0045778566416938898 | Time = 286s
Step 995000 | Order = 0.024545130455066191 | Time = 286s
Step 996000 | Order = 0.023235338635059662 | Time = 286s
Step 997000 | Order = 0.0025687001921687489 | Time = 286s
Step 998000 | Order = 0.0093396706176448255 | Time = 287s
Step 999000 | Order = 0.013754020928638677 | Time = 287s
