Simulation #168, Parameters: eta = 0.911068 | rho = 0.209721 | v0 = 0.0141699s
Step 986000 | Order = 0.009596859874775765 | Time = 248s
Step 987000 | Order = 0.026261398883203294 | Time = 248s
Step 988000 | Order = 0.017635796766624658 | Time = 248s
Step 989000 | Order = 0.0082100097979098136 | Time = 248s
Step 990000 | Order = 0.024906007931669846 | Time = 249s
Step 991000 | Order = 0.02151564100747819 | Time = 249s
Step 992000 | Order = 0.022438202626559094 | Time = 249s
Step 993000 | Order = 0.012810978721684921 | Time = 249s
Step 994000 | Order = 0.006212386745212576 | Time = 249s
Step 995000 | Order = 0.030628134178406787 | Time = 250s
Step 996000 | Order = 0.0094115722989942061 | Time = 250s
Step 997000 | Order = 0.014694747708070222 | Time = 250s
Step 998000 | Order = 0.011198008852187051 | Time = 250s
Step 999000 | Order = 0.025982437325946437 | Time = 251s
