Simulation #116, Parameters: eta = 0.889689 | rho = 0.143414 | v0 = 0.0244753s
Step 988000 | Order = 0.026006732939307709 | Time = 159s
Step 989000 | Order = 0.031630198717083682 | Time = 159s
Step 990000 | Order = 0.032498597438620068 | Time = 159s
Step 991000 | Order = 0.0069309319044231332 | Time = 159s
Step 992000 | Order = 0.0071040325081522518 | Time = 160s
Step 993000 | Order = 0.014005075302693662 | Time = 160s
Step 994000 | Order = 0.021667525420357367 | Time = 160s
Step 995000 | Order = 0.017564568743305944 | Time = 160s
Step 996000 | Order = 0.012454765690559545 | Time = 160s
Step 997000 | Order = 0.016740967030437894 | Time = 160s
Step 998000 | Order = 0.013121404168184031 | Time = 161s
Step 999000 | Order = 0.046755293611926554 | Time = 161s
