Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 990000 | Order = 0.0092970899626825879 | Time = 186s
Step 991000 | Order = 0.027644704853949292 | Time = 187s
Step 992000 | Order = 0.022935372834987162 | Time = 187s
Step 993000 | Order = 0.019359778126302091 | Time = 187s
Step 994000 | Order = 0.024692210775164779 | Time = 187s
Step 995000 | Order = 0.013311415408483469 | Time = 187s
Step 996000 | Order = 0.036584777192629481 | Time = 187s
Step 997000 | Order = 0.048581593567323292 | Time = 187s
Step 998000 | Order = 0.0068345816214657913 | Time = 188s
Step 999000 | Order = 0.01346657432283218 | Time = 188s
