Simulation #103, Parameters: eta = 0.610655 | rho = 0.352517 | v0 = 0.0112869s
Step 983000 | Order = 0.012439924208540891 | Time = 413s
Step 984000 | Order = 0.028328432469278065 | Time = 413s
Step 985000 | Order = 0.012058757904683663 | Time = 414s
Step 986000 | Order = 0.014700781462426701 | Time = 414s
Step 987000 | Order = 0.013126806961115588 | Time = 414s
Step 988000 | Order = 0.012858959237236078 | Time = 415s
Step 989000 | Order = 0.0089591455688615394 | Time = 415s
Step 990000 | Order = 0.023822015775955423 | Time = 416s
Step 991000 | Order = 0.0071345173944210557 | Time = 416s
Step 992000 | Order = 0.010265700222602344 | Time = 417s
Step 993000 | Order = 0.019175177624750638 | Time = 417s
Step 994000 | Order = 0.013243860097838832 | Time = 417s
Step 995000 | Order = 0.020479951843198389 | Time = 418s
Step 996000 | Order = 0.01287800190358283 | Time = 418s
Step 997000 | Order = 0.013299507654640792 | Time = 419s
Step 998000 | Order = 0.0059871531998661491 | Time = 419s
Step 999000 | Order = 0.0099964315987111571 | Time = 419s
