Simulation #132, Parameters: eta = 0.957663 | rho = 0.205192 | v0 = 0.0486612s
Step 985000 | Order = 0.0068570467043389998 | Time = 365s
Step 986000 | Order = 0.019279635308635811 | Time = 365s
Step 987000 | Order = 0.010412360145342839 | Time = 366s
Step 988000 | Order = 0.038408419107421661 | Time = 366s
Step 989000 | Order = 0.0093593516737018843 | Time = 366s
Step 990000 | Order = 0.011095990010512315 | Time = 367s
Step 991000 | Order = 0.0078076022346642484 | Time = 367s
Step 992000 | Order = 0.0011601725102590792 | Time = 368s
Step 993000 | Order = 0.0092218413495210802 | Time = 368s
Step 994000 | Order = 0.015162218011388152 | Time = 368s
Step 995000 | Order = 0.017984921037109289 | Time = 369s
Step 996000 | Order = 0.016342151003199554 | Time = 369s
Step 997000 | Order = 0.026597916971050149 | Time = 369s
Step 998000 | Order = 0.017543998576076993 | Time = 370s
Step 999000 | Order = 0.012396120489214013 | Time = 370s
