Simulation #145, Parameters: eta = 0.436006 | rho = 0.212487 | v0 = 0.418249s
Step 989000 | Order = 0.023970752841418815 | Time = 403s
Step 990000 | Order = 0.02863211552936732 | Time = 403s
Step 991000 | Order = 0.0079360469190900874 | Time = 403s
Step 992000 | Order = 0.022253893536788676 | Time = 404s
Step 993000 | Order = 0.027079953793075158 | Time = 404s
Step 994000 | Order = 0.03196081333337774 | Time = 405s
Step 995000 | Order = 0.0043553863095393431 | Time = 405s
Step 996000 | Order = 0.043531910430335004 | Time = 405s
Step 997000 | Order = 0.0067246011411801424 | Time = 406s
Step 998000 | Order = 0.014466074006211608 | Time = 406s
Step 999000 | Order = 0.015116722131963342 | Time = 406s
