Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 988000 | Order = 0.022523382125600639 | Time = 210s
Step 989000 | Order = 0.027709730755345229 | Time = 210s
Step 990000 | Order = 0.015159170467639184 | Time = 211s
Step 991000 | Order = 0.046653025966120393 | Time = 211s
Step 992000 | Order = 0.0054323860908500957 | Time = 211s
Step 993000 | Order = 0.017956076884559715 | Time = 211s
Step 994000 | Order = 0.052033228299517509 | Time = 211s
Step 995000 | Order = 0.012554699703514959 | Time = 212s
Step 996000 | Order = 0.013816583610410287 | Time = 212s
Step 997000 | Order = 0.011437832479662437 | Time = 212s
Step 998000 | Order = 0.0041103518963272988 | Time = 212s
Step 999000 | Order = 0.0088304965802362637 | Time = 212s
