Simulation #162, Parameters: eta = 0.753493 | rho = 0.121285 | v0 = 0.144252s
Step 989000 | Order = 0.033146153209845319 | Time = 141s
Step 990000 | Order = 0.041002369483923169 | Time = 141s
Step 991000 | Order = 0.0082991879020211708 | Time = 141s
Step 992000 | Order = 0.020644080161496291 | Time = 141s
Step 993000 | Order = 0.029067687142740398 | Time = 142s
Step 994000 | Order = 0.017131357327588838 | Time = 142s
Step 995000 | Order = 0.031222467393369872 | Time = 142s
Step 996000 | Order = 0.017881706130499008 | Time = 142s
Step 997000 | Order = 0.009600063371289087 | Time = 142s
Step 998000 | Order = 0.020970703109959975 | Time = 142s
Step 999000 | Order = 0.0024378291944444309 | Time = 142s
