Simulation #168, Parameters: eta = 0.911068 | rho = 0.209721 | v0 = 0.0141699s
Step 985000 | Order = 0.010883278327737004 | Time = 350s
Step 986000 | Order = 0.0061526376494882773 | Time = 350s
Step 987000 | Order = 0.0079417756539397442 | Time = 351s
Step 988000 | Order = 0.01900870291823446 | Time = 351s
Step 989000 | Order = 0.032800079171609903 | Time = 351s
Step 990000 | Order = 0.013615505744654354 | Time = 352s
Step 991000 | Order = 0.015535430416938186 | Time = 352s
Step 992000 | Order = 0.014202972399733907 | Time = 352s
Step 993000 | Order = 0.011245682130801718 | Time = 353s
Step 994000 | Order = 0.013971656695952985 | Time = 353s
Step 995000 | Order = 0.026445044250314236 | Time = 353s
Step 996000 | Order = 0.016331269219476127 | Time = 354s
Step 997000 | Order = 0.021301943949963677 | Time = 354s
Step 998000 | Order = 0.014013665457327828 | Time = 355s
Step 999000 | Order = 0.023184663989130834 | Time = 355s
