Simulation #0, Parameters: eta = 0.813919 | rho = 0.382139 | v0 = 0.113207s
Step 979000 | Order = 0.011606375715190671 | Time = 449s
Step 980000 | Order = 0.010419121436703276 | Time = 450s
Step 981000 | Order = 0.0081301533432800843 | Time = 450s
Step 982000 | Order = 0.021420734266516802 | Time = 451s
Step 983000 | Order = 0.019617433259872443 | Time = 451s
Step 984000 | Order = 0.016039029409282229 | Time = 452s
Step 985000 | Order = 0.012914388700015838 | Time = 452s
Step 986000 | Order = 0.0086243883844680166 | Time = 453s
Step 987000 | Order = 0.002028187868426525 | Time = 453s
Step 988000 | Order = 0.012933366970805542 | Time = 454s
Step 989000 | Order = 0.0079109946599190597 | Time = 454s
Step 990000 | Order = 0.002161959203685066 | Time = 454s
Step 991000 | Order = 0.0070456291773886596 | Time = 455s
Step 992000 | Order = 0.0026856557532048682 | Time = 455s
Step 993000 | Order = 0.011317672563135798 | Time = 456s
Step 994000 | Order = 0.007864664960903529 | Time = 456s
Step 995000 | Order = 0.0035388249697797759 | Time = 457s
Step 996000 | Order = 0.013102823636585948 | Time = 457s
Step 997000 | Order = 0.01332986793471661 | Time = 458s
Step 998000 | Order = 0.013462329395515093 | Time = 458s
Step 999000 | Order = 0.01593013008101964 | Time = 458s
