Simulation #162, Parameters: eta = 0.753493 | rho = 0.121285 | v0 = 0.144252s
Step 989000 | Order = 0.016750529841525263 | Time = 140s
Step 990000 | Order = 0.022076357689428235 | Time = 140s
Step 991000 | Order = 0.018748636410077509 | Time = 140s
Step 992000 | Order = 0.0086441106498249352 | Time = 140s
Step 993000 | Order = 0.015466424562475245 | Time = 140s
Step 994000 | Order = 0.014243956439331783 | Time = 140s
Step 995000 | Order = 0.024368812250947135 | Time = 141s
Step 996000 | Order = 0.004795549717791372 | Time = 141s
Step 997000 | Order = 0.046315619063065049 | Time = 141s
Step 998000 | Order = 0.011640488164136228 | Time = 141s
Step 999000 | Order = 0.037082712577713978 | Time = 141s
