Simulation #176, Parameters: eta = 0.877846 | rho = 0.100974 | v0 = 0.235963s
Step 990000 | Order = 0.023888800994717855 | Time = 166s
Step 991000 | Order = 0.021903944554280855 | Time = 167s
Step 992000 | Order = 0.029433791536392348 | Time = 167s
Step 993000 | Order = 0.013809574184436867 | Time = 167s
Step 994000 | Order = 0.044460918343944965 | Time = 167s
Step 995000 | Order = 0.014929253887959239 | Time = 167s
Step 996000 | Order = 0.047299712653755564 | Time = 167s
Step 997000 | Order = 0.02463023428012634 | Time = 168s
Step 998000 | Order = 0.0350490400984746 | Time = 168s
Step 999000 | Order = 0.025185751876762322 | Time = 168s
