Simulation #117, Parameters: eta = 0.542766 | rho = 0.126872 | v0 = 0.208095s
Step 990000 | Order = 0.023580573024554245 | Time = 228s
Step 991000 | Order = 0.0085656768700916666 | Time = 228s
Step 992000 | Order = 0.03423096103192861 | Time = 228s
Step 993000 | Order = 0.012177906390905971 | Time = 228s
Step 994000 | Order = 0.022016546251033404 | Time = 229s
Step 995000 | Order = 0.030778959950699698 | Time = 229s
Step 996000 | Order = 0.022961098365999889 | Time = 229s
Step 997000 | Order = 0.021454729974799778 | Time = 229s
Step 998000 | Order = 0.017848931282038325 | Time = 229s
Step 999000 | Order = 0.028701159922773983 | Time = 230s
