Simulation #5, Parameters: eta = 0.824178 | rho = 0.203223 | v0 = 0.0105289s
Step 985000 | Order = 0.0092629166667874165 | Time = 293s
Step 986000 | Order = 0.014000016386520564 | Time = 293s
Step 987000 | Order = 0.011312125018724018 | Time = 293s
Step 988000 | Order = 0.011998270529607379 | Time = 294s
Step 989000 | Order = 0.0084064981089424264 | Time = 294s
Step 990000 | Order = 0.020333379330534074 | Time = 294s
Step 991000 | Order = 0.029711795316104957 | Time = 295s
Step 992000 | Order = 0.01443327147421531 | Time = 295s
Step 993000 | Order = 0.0027292943845290997 | Time = 295s
Step 994000 | Order = 0.029036629480721991 | Time = 295s
Step 995000 | Order = 0.011887450066876436 | Time = 296s
Step 996000 | Order = 0.016994240666120184 | Time = 296s
Step 997000 | Order = 0.014443005722950063 | Time = 296s
Step 998000 | Order = 0.0085950651655757812 | Time = 297s
Step 999000 | Order = 0.010642993933290113 | Time = 297s
