Simulation #132, Parameters: eta = 0.957663 | rho = 0.205192 | v0 = 0.0486612s
Step 986000 | Order = 0.010270400225097764 | Time = 233s
Step 987000 | Order = 0.025877181711140868 | Time = 233s
Step 988000 | Order = 0.018321874374737965 | Time = 233s
Step 989000 | Order = 0.0089179761327297189 | Time = 233s
Step 990000 | Order = 0.010500021651722667 | Time = 233s
Step 991000 | Order = 0.011390577313442255 | Time = 234s
Step 992000 | Order = 0.028440730062466175 | Time = 234s
Step 993000 | Order = 0.029924035530504673 | Time = 234s
Step 994000 | Order = 0.0082449278336790641 | Time = 234s
Step 995000 | Order = 0.014456241287683054 | Time = 235s
Step 996000 | Order = 0.0090613716756858306 | Time = 235s
Step 997000 | Order = 0.023272300065994716 | Time = 235s
Step 998000 | Order = 0.016853609535929501 | Time = 235s
Step 999000 | Order = 0.0091288393805738013 | Time = 235s
