Simulation #133, Parameters: eta = 0.574797 | rho = 0.137520 | v0 = 0.399776s
Step 989000 | Order = 0.022504655395941108 | Time = 232s
Step 990000 | Order = 0.039475005573671777 | Time = 232s
Step 991000 | Order = 0.02701178197479517 | Time = 232s
Step 992000 | Order = 0.0021765294015205555 | Time = 232s
Step 993000 | Order = 0.027053261616241629 | Time = 233s
Step 994000 | Order = 0.023996189047596175 | Time = 233s
Step 995000 | Order = 0.019770190012584229 | Time = 233s
Step 996000 | Order = 0.010849649391685657 | Time = 233s
Step 997000 | Order = 0.008832015700753015 | Time = 234s
Step 998000 | Order = 0.019478140539537982 | Time = 234s
Step 999000 | Order = 0.028023097877349221 | Time = 234s
