Simulation #156, Parameters: eta = 0.696888 | rho = 0.222250 | v0 = 0.119648s
Step 986000 | Order = 0.024936447366584236 | Time = 380s
Step 987000 | Order = 0.024907715104028276 | Time = 381s
Step 988000 | Order = 0.010105334364142269 | Time = 381s
Step 989000 | Order = 0.015558086096757517 | Time = 381s
Step 990000 | Order = 0.026354052631941374 | Time = 382s
Step 991000 | Order = 0.010236333675854777 | Time = 382s
Step 992000 | Order = 0.020431754409789421 | Time = 383s
Step 993000 | Order = 0.020466598922698895 | Time = 383s
Step 994000 | Order = 0.016631352458021702 | Time = 383s
Step 995000 | Order = 0.017232336593720993 | Time = 384s
Step 996000 | Order = 0.020792031864604536 | Time = 384s
Step 997000 | Order = 0.0043677145187527369 | Time = 384s
Step 998000 | Order = 0.030199266110405729 | Time = 385s
Step 999000 | Order = 0.028596915323537479 | Time = 385s
