Simulation #154, Parameters: eta = 0.783200 | rho = 0.149533 | v0 = 0.0126091s
Step 987000 | Order = 0.015746630976178601 | Time = 243s
Step 988000 | Order = 0.033909457224793223 | Time = 243s
Step 989000 | Order = 0.017796981064629298 | Time = 244s
Step 990000 | Order = 0.020368242718895705 | Time = 244s
Step 991000 | Order = 0.016828647538403546 | Time = 244s
Step 992000 | Order = 0.018201183753709202 | Time = 244s
Step 993000 | Order = 0.021678228618448713 | Time = 245s
Step 994000 | Order = 0.015418587560997074 | Time = 245s
Step 995000 | Order = 0.033354805595747501 | Time = 245s
Step 996000 | Order = 0.016729179351548953 | Time = 245s
Step 997000 | Order = 0.012748246432903206 | Time = 245s
Step 998000 | Order = 0.0065614574002471381 | Time = 246s
Step 999000 | Order = 0.02317928493057541 | Time = 246s
