Simulation #144, Parameters: eta = 0.685934 | rho = 0.133944 | v0 = 0.100571s
Step 989000 | Order = 0.034530911766445918 | Time = 237s
Step 990000 | Order = 0.001085499610874368 | Time = 237s
Step 991000 | Order = 0.018349708827050636 | Time = 237s
Step 992000 | Order = 0.033674485618602659 | Time = 237s
Step 993000 | Order = 0.014425138085776218 | Time = 238s
Step 994000 | Order = 0.012919518346201631 | Time = 238s
Step 995000 | Order = 0.0053962234363212789 | Time = 238s
Step 996000 | Order = 0.004528593298729241 | Time = 238s
Step 997000 | Order = 0.013676510087911091 | Time = 238s
Step 998000 | Order = 0.03709459618645921 | Time = 239s
Step 999000 | Order = 0.0052916312276004365 | Time = 239s
