Simulation #132, Parameters: eta = 0.957663 | rho = 0.205192 | v0 = 0.0486612s
Step 986000 | Order = 0.011319971142697035 | Time = 339s
Step 987000 | Order = 0.013859424915387763 | Time = 339s
Step 988000 | Order = 0.0012260200198901982 | Time = 339s
Step 989000 | Order = 0.0091925629846893106 | Time = 340s
Step 990000 | Order = 0.021885183806482932 | Time = 340s
Step 991000 | Order = 0.017202345460380204 | Time = 340s
Step 992000 | Order = 0.027395888030602417 | Time = 341s
Step 993000 | Order = 0.01010247996113187 | Time = 341s
Step 994000 | Order = 0.022807544714761083 | Time = 341s
Step 995000 | Order = 0.015948522140965794 | Time = 342s
Step 996000 | Order = 0.017465686409619048 | Time = 342s
Step 997000 | Order = 0.011875335403259841 | Time = 342s
Step 998000 | Order = 0.0082474419200702365 | Time = 343s
Step 999000 | Order = 0.015756364455191661 | Time = 343s
