Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 989000 | Order = 0.03633569444182249 | Time = 182s
Step 990000 | Order = 0.0063371963571615033 | Time = 182s
Step 991000 | Order = 0.018747480742025754 | Time = 182s
Step 992000 | Order = 0.0044865103918903101 | Time = 182s
Step 993000 | Order = 0.025182330508842443 | Time = 182s
Step 994000 | Order = 0.043706331756571078 | Time = 183s
Step 995000 | Order = 0.015122089395214281 | Time = 183s
Step 996000 | Order = 0.0085169094519956887 | Time = 183s
Step 997000 | Order = 0.014276878976832627 | Time = 183s
Step 998000 | Order = 0.0047923597002790339 | Time = 183s
Step 999000 | Order = 0.013921907169878428 | Time = 183s
