Simulation #156, Parameters: eta = 0.696888 | rho = 0.222250 | v0 = 0.119648s
Step 986000 | Order = 0.010710681314506931 | Time = 251s
Step 987000 | Order = 0.031349465130134452 | Time = 251s
Step 988000 | Order = 0.015560044780058267 | Time = 252s
Step 989000 | Order = 0.02161748893050161 | Time = 252s
Step 990000 | Order = 0.020480355284234811 | Time = 252s
Step 991000 | Order = 0.029254171628356852 | Time = 252s
Step 992000 | Order = 0.0085196008693853402 | Time = 253s
Step 993000 | Order = 0.01942913428773637 | Time = 253s
Step 994000 | Order = 0.020310572443452982 | Time = 253s
Step 995000 | Order = 0.020422953606104296 | Time = 253s
Step 996000 | Order = 0.0019531467385874774 | Time = 254s
Step 997000 | Order = 0.006532419431800802 | Time = 254s
Step 998000 | Order = 0.033372569777405853 | Time = 254s
Step 999000 | Order = 0.010109457591588525 | Time = 254s
