Simulation #145, Parameters: eta = 0.436006 | rho = 0.212487 | v0 = 0.418249s
Step 990000 | Order = 0.019835528107381505 | Time = 252s
Step 991000 | Order = 0.0074266033568045672 | Time = 252s
Step 992000 | Order = 0.016000427472837097 | Time = 252s
Step 993000 | Order = 0.023598780657505258 | Time = 252s
Step 994000 | Order = 0.023505892050667478 | Time = 252s
Step 995000 | Order = 0.024372123722462818 | Time = 253s
Step 996000 | Order = 0.01928585364166957 | Time = 253s
Step 997000 | Order = 0.025762327813332542 | Time = 253s
Step 998000 | Order = 0.015481213227116942 | Time = 253s
Step 999000 | Order = 0.039447976930749931 | Time = 254s
