Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 988000 | Order = 0.019623303376557634 | Time = 152s
Step 989000 | Order = 0.035251702686842273 | Time = 152s
Step 990000 | Order = 0.011282620244202997 | Time = 152s
Step 991000 | Order = 0.019254772845616334 | Time = 152s
Step 992000 | Order = 0.0058608557217599841 | Time = 152s
Step 993000 | Order = 0.013158788254731582 | Time = 152s
Step 994000 | Order = 0.015530554180565107 | Time = 153s
Step 995000 | Order = 0.012214279079144847 | Time = 153s
Step 996000 | Order = 0.016593274403116913 | Time = 153s
Step 997000 | Order = 0.011536675593120703 | Time = 153s
Step 998000 | Order = 0.017122369970072753 | Time = 153s
Step 999000 | Order = 0.00682528449191778 | Time = 153s
