Simulation #168, Parameters: eta = 0.911068 | rho = 0.209721 | v0 = 0.0141699s
Step 985000 | Order = 0.01119489753196508 | Time = 254s
Step 986000 | Order = 0.029590844420303197 | Time = 254s
Step 987000 | Order = 0.0073023914451259874 | Time = 254s
Step 988000 | Order = 0.02096785661333217 | Time = 255s
Step 989000 | Order = 0.0031866940697104439 | Time = 255s
Step 990000 | Order = 0.011702214136315243 | Time = 255s
Step 991000 | Order = 0.013456039771281769 | Time = 255s
Step 992000 | Order = 0.02356522301525639 | Time = 256s
Step 993000 | Order = 0.0062299106001109453 | Time = 256s
Step 994000 | Order = 0.010137860169980372 | Time = 256s
Step 995000 | Order = 0.010479342564218636 | Time = 256s
Step 996000 | Order = 0.016648057608194131 | Time = 256s
Step 997000 | Order = 0.003406788101291722 | Time = 257s
Step 998000 | Order = 0.021130218144786241 | Time = 257s
Step 999000 | Order = 0.0063495772139258175 | Time = 257s
