Simulation #135, Parameters: eta = 0.791327 | rho = 0.373516 | v0 = 0.0845636s
Step 980000 | Order = 0.016869531133881486 | Time = 459s
Step 981000 | Order = 0.013402150361616334 | Time = 460s
Step 982000 | Order = 0.0035924759134156798 | Time = 460s
Step 983000 | Order = 0.012397832544839546 | Time = 461s
Step 984000 | Order = 0.019646905487188476 | Time = 461s
Step 985000 | Order = 0.0029192961234925916 | Time = 461s
Step 986000 | Order = 0.0098719647128079763 | Time = 462s
Step 987000 | Order = 0.011481168016736761 | Time = 462s
Step 988000 | Order = 0.024057991259035089 | Time = 463s
Step 989000 | Order = 0.008821206708979722 | Time = 463s
Step 990000 | Order = 0.010147893009058662 | Time = 464s
Step 991000 | Order = 0.0090348036599809181 | Time = 464s
Step 992000 | Order = 0.0046603536942008365 | Time = 465s
Step 993000 | Order = 0.0040619283534878278 | Time = 465s
Step 994000 | Order = 0.011083047343297361 | Time = 465s
Step 995000 | Order = 0.018869840993357805 | Time = 466s
Step 996000 | Order = 0.0061441155045903828 | Time = 466s
Step 997000 | Order = 0.0055649138363520825 | Time = 467s
Step 998000 | Order = 0.0095782515028948606 | Time = 467s
Step 999000 | Order = 0.020919108685755118 | Time = 468s
