Simulation #172, Parameters: eta = 0.871464 | rho = 0.103923 | v0 = 0.156449s
Step 989000 | Order = 0.015281576158852055 | Time = 126s
Step 990000 | Order = 0.015389023607863071 | Time = 126s
Step 991000 | Order = 0.014021610043352001 | Time = 126s
Step 992000 | Order = 0.0070578597255831375 | Time = 126s
Step 993000 | Order = 0.018824022876937026 | Time = 126s
Step 994000 | Order = 0.043023018126509077 | Time = 126s
Step 995000 | Order = 0.00048351544754945714 | Time = 126s
Step 996000 | Order = 0.032018742907837315 | Time = 127s
Step 997000 | Order = 0.0096225153999385058 | Time = 127s
Step 998000 | Order = 0.02781591366406299 | Time = 127s
Step 999000 | Order = 0.031959108856260701 | Time = 127s
