Simulation #128, Parameters: eta = 0.657290 | rho = 0.264396 | v0 = 0.196264s
Step 983000 | Order = 0.011023302063791816 | Time = 320s
Step 984000 | Order = 0.017305895942097263 | Time = 320s
Step 985000 | Order = 0.0033302020846946319 | Time = 320s
Step 986000 | Order = 0.018918427049141651 | Time = 321s
Step 987000 | Order = 0.016204519777099691 | Time = 321s
Step 988000 | Order = 0.016105663725822776 | Time = 321s
Step 989000 | Order = 0.014520508965884247 | Time = 322s
Step 990000 | Order = 0.01067298327906027 | Time = 322s
Step 991000 | Order = 0.0081500677217665636 | Time = 322s
Step 992000 | Order = 0.016600109766081086 | Time = 322s
Step 993000 | Order = 0.015793482951700612 | Time = 323s
Step 994000 | Order = 0.024379328852349273 | Time = 323s
Step 995000 | Order = 0.01311661813878163 | Time = 323s
Step 996000 | Order = 0.016102410747526542 | Time = 324s
Step 997000 | Order = 0.010387964050921293 | Time = 324s
Step 998000 | Order = 0.0039194897137668511 | Time = 324s
Step 999000 | Order = 0.012282507271910657 | Time = 325s
