Simulation #8, Parameters: eta = 0.896897 | rho = 0.187532 | v0 = 0.095075s
Step 986000 | Order = 0.011444244288087152 | Time = 232s
Step 987000 | Order = 0.031877827426633878 | Time = 232s
Step 988000 | Order = 0.015544959182836597 | Time = 233s
Step 989000 | Order = 0.0034927752536173828 | Time = 233s
Step 990000 | Order = 0.0095997249591896119 | Time = 233s
Step 991000 | Order = 0.013240869806989347 | Time = 233s
Step 992000 | Order = 0.015996192549170941 | Time = 233s
Step 993000 | Order = 0.018903784112131682 | Time = 234s
Step 994000 | Order = 0.020331037246923065 | Time = 234s
Step 995000 | Order = 0.0080543890650794491 | Time = 234s
Step 996000 | Order = 0.028353435300748835 | Time = 234s
Step 997000 | Order = 0.013240796428764981 | Time = 235s
Step 998000 | Order = 0.012968135094087773 | Time = 235s
Step 999000 | Order = 0.030149404271333124 | Time = 235s
